OPIS_ID|OPIS_DANE|OPIS_AUTOR|OPIS_TYTUL|OPIS_WYDAWCA|OPIS_MWYD|OPIS_RWYD|ZKS_SYGNAT|RKS_TEKST
12187|001  amol2000080  a821.111(73)-3100  a17901245  aNianiek czyli Facet do dzieckacHolly Peterson ; z ang. przeł. Magdalena Słysz260  aWarszawabŚwiat Książki - Bertelsmann Mediaccop. 2008300  a415, [1] s.c20 cm500  aPubl. klubu Świat Książki n|Peterson, Holly.|Nianiek czyli Facet do dziecka|Świat Książki - Bertelsmann Me|Warszawa|cop. 2008|beletrystyka|Beletrystyka
12188|001  amol2000080  a821.162.1-3100  a17902245  aMiłość w stanie wyższej koniecznościcKrystyna Lubelska260  aWarszawabG +J Gruner +Jahr Polskaccop. 2004300  a227, [1] s.c20 cm440  a1046xv21650  a1920  a83-89221-34-9|Lubelska, Krystyna.|Miłość w stanie wyższej konieczności|G +J Gruner +Jahr Polska|Warszawa|cop. 2004|beletrystyka|Beletrystyka
12189|001  amol2000080  a821.111(73)-3100  a17903245  aOkupcDanielle Steel ; przeł. z ang. Maria Grabska-Ryńska260  aKatowicebWydawnictwo "Książnica"c2006300  a300, [2] s.c18 cm440  a101xv650  a1291700  a6150920  a83-7132-880-X.- 978-83-7|Steel, Danielle (1947- ).|Okup|Wydawnictwo "Książnica"|Katowice|2006|beletrystyka|Beletrystyka
12190|001  amol2000080  a323.27(635)"1945/1989":929-051(430)"1945/..."A/Z100  a17904245  aŻar sercacSenait G. Mehari ; z niem. przeł. Janina Szymańska-Kumaniecka260  aWarszawabŚwiat Książki - Bertelsmann Mediac2006300  a286, [2] s.c21 cm500  aPub|Mehari, Senait G.|Żar serca|Świat Książki - Bertelsmann Me|Warszawa|2006|polityka|Inne
12191|001  amol2000080  a392.1(677):391(73):341.231.14-055.2:929-051(677)"19":929-051(677)"20"100  a17905245  aKwiat pustynicWaris Dirie [oraz] Cathleen Miller ; z ang. przeł. Marek Wrześniewski260  aWarszawabŚwiat Książkic2007300  a250, [5] s.,
c17|Dirie, Waris (1965- ).|Kwiat pustyni|Świat Książki|Warszawa|2007|etnografia|Inne
12195|001  amol2000080  a316.346.2-055.2(569.4-076):929-051(569.4)"19":929-051(569.4)"20"100  a17908245  aSpalona żywcemcSouad ; przekł. Ewa Cieplińska260  aWarszawabŚwiat Książkic2008300  a181, [3] s.c21 cm500  aPubl. klubu Świat Książki nr 6299|Souad (1958?- ).|Spalona żywcem|Świat Książki|Warszawa|2008|socjologia|Inne
12194|001  amol2000080  a392.1(663):316.346.2-055.2(663):929-051(663)"19":929-051(663)"20"100  a17910245  aOkaleczonacKhady ; współpr. Marie Thérse Cuny ; z fr. przeł. Ewa Cieplińska260  aWarszawabŚwiat Książki - Bertelsmann Mediac2007300  a189, [3]|Khady (1959- ).|Okaleczona|Świat Książki - Bertelsmann Me|Warszawa|2007|etnografia|Inne
12196|001  amol2000080  a821.111(73)-3100  a6204245  aŁowca snówcStephen King ; przeł. Arkadiusz Nakoniecznik260  aWarszawabPrószyński i S-kac2012300  a614, [1] s.c19 cm650  a1291700  a6219700  a16510920  a83-7337-193-1|King, Stephen (1947- ).|Łowca snów|Prószyński i S-ka|Warszawa|2012|sensacja|Beletrystyka
12197|001  amol2000080  a316.356.2:316.47:343.6-053.2:929-051A/Z](73)"1945/..."100  a17912245  aRodzina Theodorebopowieść o odwadze, przetrwaniu i nadzieicWayne Theodore [oraz] Leslie Alan Horvitz ; przeł. Roman Zawadzki260  aWarszawab"Muza"c200430|Theodore, Wayne (1958- ).|Rodzina Theodore : opowieść o odwadze, przetrwaniu|"Muza"|Warszawa|2004|socjologia|Inne
12443|001  amol2000080  a621.38100  a18115245  aWzmacniacze mocy audio aplikacje cStanisław Kwaśniewski (oprac.)ncz. 3250  aWyd. 2260  aGdańskbWiesław Haligowskic[2000]300  a493 [1]; B-34c23 cm650  a3294920  a83-900277-1-2|Kwaśniewski, Stanisław|Wzmacniacze mocy audio aplikacje |Wiesław Haligowski|Gdańsk|[2000]|elektronika|Naukowe i popularnonaukowe
120|001  amol2000080  a621.9.06-52:004.42](07)100  a6062245  aEdgeCAMbkomputerowe wspomaganie wytwarzaniacKrzysztof Augustyn260  aGliwicebWydawnictwo Helionc2004300  a347 s.bil.c24 cmedysk optyczny (CD-ROM)500  aIndeks650  a173650  a174
|Augustyn, Krzysztof.|EdgeCAM : komputerowe wspomaganie wytwarzania|Wydawnictwo Helion|Gliwice|2004|obróbka skrawaniem|Naukowe i popularnonaukowe
12945|001  amol2000080  a821.111(71)-3100  a18493245  aRobot w ogrodziecDeborah Install ; przeł. Zbigniew Zawadzki260  aKrakówbWydawnictwo WAMc2015300  a330, [1] s.c21 cm500  aTyt. oryg.: "A robot in the garden" 2015650  a31700  a18494700  |Install, Deborah.|Robot w ogrodzie|Wydawnictwo WAM|Kraków|2015|beletrystyka|Beletrystyka
12946|001  amol2000080  a821.111-93100  a18495245  aCircus MaximuscDamian Dibben ; przekł. Bartłomiej Ulatowski260  aWarszawabEgmont Polskac2013300  a331, [2] s.c21 cm440  a1125xvt. 2440  a1126xv500  aTyt. oryg.: Circus Maximus, tyt. oryg|Dibben, Damian.|Circus Maximus|Egmont Polska|Warszawa|2013|powieść młodzieżowa|Beletrystyka
12947|001  amol2000080  a821.111-93100  a18495245  aChiński eksprescDamian Dibben ; przekł. Bartłomiej Ulatowski260  aWarszawabEgmont Polskac2014300  a302, [2] s.c21 cm440  a1125xvt. 3440  a1126xv500  aTyt. oryg.: Nightship to China, tyt.|Dibben, Damian.|Chiński ekspres|Egmont Polska|Warszawa|2014|powieść młodzieżowa|Beletrystyka
12948|001  amol2000080  a821.111(73)-3100  a18498245  aWybórcRobert Whitlow ; przekł. Zbigniew Zawadzki260  aKrakówbWydawnictwo WAMccop. 2014300  a504, [4] s.c21 cm500  aTyt. oryg.: "The choice" 2012650  a3700  a18494700  a16510920  a978-|Whitlow, Robert.|Wybór|Wydawnictwo WAM|Kraków|cop. 2014|beletrystyka|Beletrystyka
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12949|001  amol2000080  a821.162.1-1100  a5938245  aPan TadeuszcAdam Mickiewicz 260  aPoznańbIbisc2016300  a397; [3] s.c21 cm440  a51xv920  a978-83-65634-54-2|Mickiewicz, Adam (1798-1855).|Pan Tadeusz|Ibis|Poznań|2016|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12950|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; [oprac. Lidia Ścibek]260  aPoznańbWydawnictwo Ibisc2014300  a350, [2] s.c21 cm440  a1127xv650  a1404650  a5943650  a391700  a18499700  a17046920  a978-83-6|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
11164|001  amol2000080  a821.133.1-3100  a6035245  aDżumacAlbert Camus ; przeł. Joanna Guze250  aWyd. 21260  aWarszawabPaństwowy Instytut Wydawniczyc2016300  a205, [2] s.c21 cm500  aTyt. oryg.: "La peste" 1947650  a5944650  a156700  a6036|Camus, Albert (1913-1960).|Dżuma|Państwowy Instytut Wydawniczy|Warszawa|2016|lektury|Lektury
11164|001  amol2000080  a821.133.1-3100  a6035245  aDżumacAlbert Camus ; przeł. Joanna Guze250  aWyd. 21260  aWarszawabPaństwowy Instytut Wydawniczyc2016300  a205, [2] s.c21 cm500  aTyt. oryg.: "La peste" 1947650  a5944650  a156700  a6036|Camus, Albert (1913-1960).|Dżuma|Państwowy Instytut Wydawniczy|Warszawa|2016|lektury|Lektury
11164|001  amol2000080  a821.133.1-3100  a6035245  aDżumacAlbert Camus ; przeł. Joanna Guze250  aWyd. 21260  aWarszawabPaństwowy Instytut Wydawniczyc2016300  a205, [2] s.c21 cm500  aTyt. oryg.: "La peste" 1947650  a5944650  a156700  a6036|Camus, Albert (1913-1960).|Dżuma|Państwowy Instytut Wydawniczy|Warszawa|2016|lektury|Lektury
11164|001  amol2000080  a821.133.1-3100  a6035245  aDżumacAlbert Camus ; przeł. Joanna Guze250  aWyd. 21260  aWarszawabPaństwowy Instytut Wydawniczyc2016300  a205, [2] s.c21 cm500  aTyt. oryg.: "La peste" 1947650  a5944650  a156700  a6036|Camus, Albert (1913-1960).|Dżuma|Państwowy Instytut Wydawniczy|Warszawa|2016|lektury|Lektury
11164|001  amol2000080  a821.133.1-3100  a6035245  aDżumacAlbert Camus ; przeł. Joanna Guze250  aWyd. 21260  aWarszawabPaństwowy Instytut Wydawniczyc2016300  a205, [2] s.c21 cm500  aTyt. oryg.: "La peste" 1947650  a5944650  a156700  a6036|Camus, Albert (1913-1960).|Dżuma|Państwowy Instytut Wydawniczy|Warszawa|2016|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12951|001  amol2000080  a821.162.1-2100  a6638245  aKordiancJuliusz Słowacki ; [oprac. Dorota Nosowska]260  aPoznańbWydawnictwo Ibisc2014300  a179, [2] s.bil.c21 cm440  a1127xv650  a1689650  a5943650  a391700  a18500700  a17046920 |Słowacki, Juliusz (1809-1849).|Kordian|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12952|001  amol2000080  a821.14-2100  a18501245  aKról EdypcSofokles ; [przekł. Kazimierz Morawski ; oprac. Agnieszka Nożyńska-Demianiuk]260  aPoznańbWydawnictwo Ibisc2014300  a120, [2] s.c21 cm440  a1127xv650  a7544650  a6282650  a5747|Sofokles (ok. 496-406 p.n.e.)|Król Edyp|Wydawnictwo Ibis|Poznań|2014|lektury|Lektury
12953|001  amol2000080  a821.162.1-3100  a6156245  aMedalionycZofia Nałkowska260  aWrocławb"Siedmioróg"c2016300  a60 ; [1] s.c21 cm440  a1128xv920  a978-83-7568-572-5|Nałkowska, Zofia (1884-1954).|Medaliony|"Siedmioróg"|Wrocław|2016|lektury|Lektury
12953|001  amol2000080  a821.162.1-3100  a6156245  aMedalionycZofia Nałkowska260  aWrocławb"Siedmioróg"c2016300  a60 ; [1] s.c21 cm440  a1128xv920  a978-83-7568-572-5|Nałkowska, Zofia (1884-1954).|Medaliony|"Siedmioróg"|Wrocław|2016|lektury|Lektury
